Date,Attribute,Volume,Diff,Price,Key Comp,Site,Product
5/23/2022,Morning Commute,139.1865133,1,2.34,3001,1001,Diesel
5/23/2022,Lunch Rush,106.3629408,-2,2.36,3004,1001,Diesel
5/23/2022,Evening Commute,97.16955128,0,2.34,3001,1001,Diesel
5/23/2022,Overnight,264.2476026,-1,2.33,3002,1001,Diesel
5/24/2022,Morning Commute,150.2371031,-3,2.31,3001,1001,Diesel
5/24/2022,Lunch Rush,74.81641903,3,2.32,3004,1001,Diesel
5/24/2022,Evening Commute,100.4478893,-3,2.3,3001,1001,Diesel
5/24/2022,Overnight,218.7404455,0,2.29,3002,1001,Diesel
5/25/2022,Morning Commute,139.2620555,1,2.3,3001,1001,Diesel
5/25/2022,Lunch Rush,91.91307282,1,2.31,3004,1001,Diesel
5/25/2022,Evening Commute,87.05173822,2,2.3,3001,1001,Diesel
5/25/2022,Overnight,214.8715708,1,2.29,3002,1001,Diesel
5/26/2022,Morning Commute,157.0313254,2,2.27,3001,1001,Diesel
5/26/2022,Lunch Rush,121.8774696,-1,2.28,3004,1001,Diesel
5/26/2022,Evening Commute,117.0241735,0,2.28,3001,1001,Diesel
5/26/2022,Overnight,263.3023566,1,2.29,3002,1001,Diesel
5/27/2022,Morning Commute,308.8532168,3,2.3,3001,1001,Diesel
5/27/2022,Lunch Rush,219.2539872,2,2.31,3004,1001,Diesel
5/27/2022,Evening Commute,254.7285584,-1,2.29,3001,1001,Diesel
5/27/2022,Overnight,663.1249739,-1,2.3,3002,1001,Diesel
5/28/2022,Morning Commute,829.5768966,-3,2.29,3004,1001,Diesel
5/28/2022,Lunch Rush,528.5968967,-2,2.3,3001,1001,Diesel
5/28/2022,Evening Commute,460.1222458,1,2.28,3004,1001,Diesel
5/28/2022,Overnight,1075.49583,1,2.3,3002,1001,Diesel
5/29/2022,Morning Commute,148.713257,3,2.3,3004,1001,Diesel
5/29/2022,Lunch Rush,98.78189311,3,2.29,3001,1001,Diesel
5/29/2022,Evening Commute,122.7206369,-1,2.31,3004,1001,Diesel
5/29/2022,Overnight,315.920408,-1,2.31,3002,1001,Diesel
5/30/2022,Morning Commute,160.5656837,-2,2.3,3001,1001,Diesel
5/30/2022,Lunch Rush,97.28819128,0,2.31,3004,1001,Diesel
5/30/2022,Evening Commute,110.507593,-3,2.3,3001,1001,Diesel
5/30/2022,Overnight,239.7423892,0,2.31,3002,1001,Diesel
5/31/2022,Morning Commute,123.959747,1,2.31,3001,1001,Diesel
5/31/2022,Lunch Rush,78.65904763,2,2.32,3004,1001,Diesel
5/31/2022,Evening Commute,87.68009441,0,2.3,3001,1001,Diesel
5/31/2022,Overnight,197.788379,1,2.3,3002,1001,Diesel
6/1/2022,Morning Commute,195.164494,3,2.29,3001,1001,Diesel
6/1/2022,Lunch Rush,137.5449984,2,2.28,3004,1001,Diesel
6/1/2022,Evening Commute,158.1677333,-1,2.29,3001,1001,Diesel
6/1/2022,Overnight,345.835909,1,2.31,3002,1001,Diesel
6/2/2022,Morning Commute,299.7000109,-2,2.29,3001,1001,Diesel
6/2/2022,Lunch Rush,208.5587797,-3,2.28,3004,1001,Diesel
6/2/2022,Evening Commute,182.8188066,0,2.3,3001,1001,Diesel
6/2/2022,Overnight,495.0092724,-1,2.29,3002,1001,Diesel
6/3/2022,Morning Commute,509.6576034,2,2.31,3001,1001,Diesel
6/3/2022,Lunch Rush,325.1453735,3,2.33,3004,1001,Diesel
6/3/2022,Evening Commute,437.374247,-3,2.32,3001,1001,Diesel
6/3/2022,Overnight,952.3043859,0,2.3,3002,1001,Diesel
6/4/2022,Morning Commute,1070.90424,1,2.32,3004,1001,Diesel
6/4/2022,Lunch Rush,796.6111838,-1,2.33,3001,1001,Diesel
6/4/2022,Evening Commute,866.5063695,-3,2.31,3004,1001,Diesel
6/4/2022,Overnight,2080.17057,-1,2.29,3002,1001,Diesel
6/5/2022,Morning Commute,315.4480746,-3,2.29,3004,1001,Diesel
6/5/2022,Lunch Rush,163.1749755,2,2.3,3001,1001,Diesel
6/5/2022,Evening Commute,207.4560925,-3,2.29,3004,1001,Diesel
6/5/2022,Overnight,448.3746046,0,2.31,3002,1001,Diesel
6/6/2022,Morning Commute,203.6482764,2,2.3,3001,1001,Diesel
6/6/2022,Lunch Rush,166.8810528,-2,2.3,3004,1001,Diesel
6/6/2022,Evening Commute,145.396228,1,2.28,3001,1001,Diesel
6/6/2022,Overnight,377.9332267,0,2.27,3002,1001,Diesel
6/7/2022,Morning Commute,203.7341824,0,2.25,3001,1001,Diesel
6/7/2022,Lunch Rush,123.2559725,2,2.26,3004,1001,Diesel
6/7/2022,Evening Commute,122.2366914,2,2.26,3001,1001,Diesel
6/7/2022,Overnight,305.4434384,1,2.25,3002,1001,Diesel
6/8/2022,Morning Commute,214.6910567,1,2.25,3001,1001,Diesel
6/8/2022,Lunch Rush,159.8093403,-1,2.27,3004,1001,Diesel
6/8/2022,Evening Commute,129.6710423,3,2.29,3001,1001,Diesel
6/8/2022,Overnight,336.5256415,1,2.27,3002,1001,Diesel
6/9/2022,Morning Commute,313.5199629,-3,2.28,3001,1001,Diesel
6/9/2022,Lunch Rush,153.6335042,3,2.26,3004,1001,Diesel
6/9/2022,Evening Commute,182.8333515,0,2.27,3001,1001,Diesel
6/9/2022,Overnight,456.1970474,0,2.28,3002,1001,Diesel
6/10/2022,Morning Commute,566.8430239,0,2.29,3001,1001,Diesel
6/10/2022,Lunch Rush,415.9185878,-2,2.28,3004,1001,Diesel
6/10/2022,Evening Commute,418.9828703,-2,2.26,3001,1001,Diesel
6/10/2022,Overnight,848.2551392,1,2.24,3002,1001,Diesel
6/11/2022,Morning Commute,1147.543498,0,2.26,3004,1001,Diesel
6/11/2022,Lunch Rush,756.0558404,0,2.24,3001,1001,Diesel
6/11/2022,Evening Commute,868.9987031,-3,2.26,3004,1001,Diesel
6/11/2022,Overnight,1917.051501,0,2.27,3002,1001,Diesel
6/12/2022,Morning Commute,234.5055634,3,2.27,3004,1001,Diesel
6/12/2022,Lunch Rush,183.2451547,0,2.27,3001,1001,Diesel
6/12/2022,Evening Commute,190.1512672,-1,2.27,3004,1001,Diesel
6/12/2022,Overnight,415.0349078,1,2.29,3002,1001,Diesel
6/13/2022,Morning Commute,195.0429075,3,2.29,3001,1001,Diesel
6/13/2022,Lunch Rush,136.9828976,2,2.27,3004,1001,Diesel
6/13/2022,Evening Commute,127.5036968,3,2.27,3001,1001,Diesel
6/13/2022,Overnight,421.094536,-1,2.26,3002,1001,Diesel
6/14/2022,Morning Commute,185.7900622,2,2.26,3001,1001,Diesel
6/14/2022,Lunch Rush,157.0279263,-3,2.26,3004,1001,Diesel
6/14/2022,Evening Commute,136.0552798,0,2.27,3001,1001,Diesel
6/14/2022,Overnight,371.8398876,-1,2.26,3002,1001,Diesel
6/15/2022,Morning Commute,251.6067598,-2,2.25,3001,1001,Diesel
6/15/2022,Lunch Rush,128.3089706,3,2.25,3004,1001,Diesel
6/15/2022,Evening Commute,151.0043574,0,2.27,3001,1001,Diesel
6/15/2022,Overnight,409.4661709,-1,2.26,3002,1001,Diesel
6/16/2022,Morning Commute,301.0226901,-2,2.25,3001,1001,Diesel
6/16/2022,Lunch Rush,164.5312898,2,2.26,3004,1001,Diesel
6/16/2022,Evening Commute,209.1123959,-3,2.28,3001,1001,Diesel
6/16/2022,Overnight,413.9394931,1,2.27,3002,1001,Diesel
6/17/2022,Morning Commute,505.7003609,2,2.26,3001,1001,Diesel
6/17/2022,Lunch Rush,400.820652,-1,2.25,3004,1001,Diesel
6/17/2022,Evening Commute,416.6420463,-2,2.27,3001,1001,Diesel
6/17/2022,Overnight,857.648737,1,2.29,3002,1001,Diesel
6/18/2022,Morning Commute,1087.233192,1,2.29,3004,1001,Diesel
6/18/2022,Lunch Rush,864.4685648,-3,2.27,3001,1001,Diesel
6/18/2022,Evening Commute,838.0452832,-2,2.26,3004,1001,Diesel
6/18/2022,Overnight,1904.968607,0,2.27,3002,1001,Diesel
6/19/2022,Morning Commute,273.2123377,0,2.28,3004,1001,Diesel
6/19/2022,Lunch Rush,189.3749318,-1,2.26,3001,1001,Diesel
6/19/2022,Evening Commute,172.7873532,1,2.24,3004,1001,Diesel
6/19/2022,Overnight,495.5456165,-1,2.25,3002,1001,Diesel
6/20/2022,Morning Commute,193.8543144,3,2.26,3001,1001,Diesel
6/20/2022,Lunch Rush,142.8781378,1,2.27,3004,1001,Diesel
6/20/2022,Evening Commute,159.2957226,-1,2.26,3001,1001,Diesel
6/20/2022,Overnight,374.5697126,0,2.28,3002,1001,Diesel
6/21/2022,Morning Commute,235.0469074,-3,2.28,3001,1001,Diesel
6/21/2022,Lunch Rush,135.1178139,0,2.29,3004,1001,Diesel
6/21/2022,Evening Commute,149.8165976,-2,2.28,3001,1001,Diesel
6/21/2022,Overnight,308.2353823,1,2.3,3002,1001,Diesel
6/22/2022,Morning Commute,226.9531108,0,2.3,3001,1001,Diesel
6/22/2022,Lunch Rush,129.6172563,3,2.32,3004,1001,Diesel
6/22/2022,Evening Commute,144.4015672,1,2.3,3001,1001,Diesel
6/22/2022,Overnight,373.3424845,0,2.29,3002,1001,Diesel
6/23/2022,Morning Commute,287.3472783,-1,2.29,3001,1001,Diesel
6/23/2022,Lunch Rush,173.2891531,1,2.29,3004,1001,Diesel
6/23/2022,Evening Commute,189.9658194,-1,2.27,3001,1001,Diesel
6/23/2022,Overnight,452.0653794,0,2.29,3002,1001,Diesel
6/24/2022,Morning Commute,478.5450984,3,2.29,3001,1001,Diesel
6/24/2022,Lunch Rush,434.4160212,-3,2.27,3004,1001,Diesel
6/24/2022,Evening Commute,341.7621935,2,2.25,3001,1001,Diesel
6/24/2022,Overnight,935.1364496,0,2.24,3002,1001,Diesel
6/25/2022,Morning Commute,1306.838842,-3,2.23,3004,1001,Diesel
6/25/2022,Lunch Rush,759.9458505,0,2.23,3001,1001,Diesel
6/25/2022,Evening Commute,839.3520539,-2,2.24,3004,1001,Diesel
6/25/2022,Overnight,2071.894355,-1,2.22,3002,1001,Diesel
6/26/2022,Morning Commute,302.309916,-2,2.23,3004,1001,Diesel
6/26/2022,Lunch Rush,199.5409258,-2,2.22,3001,1001,Diesel
6/26/2022,Evening Commute,209.0451256,-3,2.23,3004,1001,Diesel
6/26/2022,Overnight,446.0701429,0,2.25,3002,1001,Diesel
6/27/2022,Morning Commute,248.896631,-2,2.24,3001,1001,Diesel
6/27/2022,Lunch Rush,145.0826031,1,2.25,3004,1001,Diesel
6/27/2022,Evening Commute,166.1788056,-2,2.25,3001,1001,Diesel
6/27/2022,Overnight,383.2474274,0,2.24,3002,1001,Diesel
6/28/2022,Morning Commute,224.4007036,-2,2.26,3001,1001,Diesel
6/28/2022,Lunch Rush,137.1543308,0,2.28,3004,1001,Diesel
6/28/2022,Evening Commute,121.8330697,2,2.29,3001,1001,Diesel
6/28/2022,Overnight,337.3138704,0,2.28,3002,1001,Diesel
6/29/2022,Morning Commute,191.2237282,3,2.29,3001,1001,Diesel
6/29/2022,Lunch Rush,150.1445402,0,2.31,3004,1001,Diesel
6/29/2022,Evening Commute,173.0838576,-3,2.3,3001,1001,Diesel
6/29/2022,Overnight,376.6756966,0,2.29,3002,1001,Diesel
6/30/2022,Morning Commute,257.6497218,1,2.3,3001,1001,Diesel
6/30/2022,Lunch Rush,180.090724,0,2.28,3004,1001,Diesel
6/30/2022,Evening Commute,154.6816479,3,2.29,3001,1001,Diesel
6/30/2022,Overnight,406.7488455,1,2.28,3002,1001,Diesel
7/1/2022,Morning Commute,457.0218163,2,2.27,3001,1001,Diesel
7/1/2022,Lunch Rush,354.3273984,-1,2.25,3004,1001,Diesel
7/1/2022,Evening Commute,306.2800866,2,2.24,3001,1001,Diesel
7/1/2022,Overnight,775.201455,1,2.23,3002,1001,Diesel
7/2/2022,Morning Commute,1071.547239,-1,2.22,3004,1001,Diesel
7/2/2022,Lunch Rush,745.4407562,-2,2.24,3001,1001,Diesel
7/2/2022,Evening Commute,672.8683458,0,2.22,3004,1001,Diesel
7/2/2022,Overnight,1544.831326,1,2.22,3002,1001,Diesel
7/3/2022,Morning Commute,228.8401381,1,2.23,3004,1001,Diesel
7/3/2022,Lunch Rush,170.3445873,-1,2.23,3001,1001,Diesel
7/3/2022,Evening Commute,178.5573042,-2,2.22,3004,1001,Diesel
7/3/2022,Overnight,361.2655397,1,2.2,3002,1001,Diesel
7/4/2022,Morning Commute,231.5377976,-3,2.19,3001,1001,Diesel
7/4/2022,Lunch Rush,127.8101042,1,2.21,3004,1001,Diesel
7/4/2022,Evening Commute,155.5187718,-3,2.21,3001,1001,Diesel
7/4/2022,Overnight,343.6485296,0,2.19,3002,1001,Diesel
7/5/2022,Morning Commute,189.7285322,-1,2.19,3001,1001,Diesel
7/5/2022,Lunch Rush,121.922865,0,2.2,3004,1001,Diesel
7/5/2022,Evening Commute,140.1540999,-3,2.19,3001,1001,Diesel
7/5/2022,Overnight,333.200966,-1,2.21,3002,1001,Diesel
7/6/2022,Morning Commute,181.0795095,2,2.2,3001,1001,Diesel
7/6/2022,Lunch Rush,129.3633942,1,2.22,3004,1001,Diesel
7/6/2022,Evening Commute,147.8191808,-2,2.21,3001,1001,Diesel
7/6/2022,Overnight,306.3020352,1,2.23,3002,1001,Diesel
7/7/2022,Morning Commute,268.0693551,-2,2.21,3001,1001,Diesel
7/7/2022,Lunch Rush,178.6359142,-2,2.2,3004,1001,Diesel
7/7/2022,Evening Commute,171.1614827,-1,2.21,3001,1001,Diesel
7/7/2022,Overnight,401.6970031,0,2.19,3002,1001,Diesel
7/8/2022,Morning Commute,483.4843064,1,2.18,3001,1001,Diesel
7/8/2022,Lunch Rush,371.0235776,-2,2.17,3004,1001,Diesel
7/8/2022,Evening Commute,302.8307697,2,2.18,3001,1001,Diesel
7/8/2022,Overnight,852.6886775,0,2.16,3002,1001,Diesel
7/9/2022,Morning Commute,910.8475696,2,2.16,3004,1001,Diesel
7/9/2022,Lunch Rush,572.8601067,3,2.18,3001,1001,Diesel
7/9/2022,Evening Commute,612.6108239,2,2.16,3004,1001,Diesel
7/9/2022,Overnight,1500.562561,1,2.18,3002,1001,Diesel
7/10/2022,Morning Commute,253.5256982,-1,2.2,3004,1001,Diesel
7/10/2022,Lunch Rush,169.6687035,-1,2.22,3001,1001,Diesel
7/10/2022,Evening Commute,137.3202911,3,2.21,3004,1001,Diesel
7/10/2022,Overnight,440.4549654,-1,2.21,3002,1001,Diesel
7/11/2022,Morning Commute,223.6535002,-2,2.2,3001,1001,Diesel
7/11/2022,Lunch Rush,141.8842623,-1,2.18,3004,1001,Diesel
7/11/2022,Evening Commute,141.7978184,-1,2.16,3001,1001,Diesel
7/11/2022,Overnight,375.3390224,-1,2.16,3002,1001,Diesel
7/12/2022,Morning Commute,162.8475655,2,2.14,3001,1001,Diesel
7/12/2022,Lunch Rush,120.9503704,0,2.13,3004,1001,Diesel
7/12/2022,Evening Commute,108.6197465,2,2.15,3001,1001,Diesel
7/12/2022,Overnight,305.3541906,0,2.17,3002,1001,Diesel
7/13/2022,Morning Commute,192.2084947,1,2.16,3001,1001,Diesel
7/13/2022,Lunch Rush,127.6709835,1,2.18,3004,1001,Diesel
7/13/2022,Evening Commute,147.2849841,-2,2.19,3001,1001,Diesel
7/13/2022,Overnight,331.6307924,0,2.2,3002,1001,Diesel
7/14/2022,Morning Commute,216.5696873,2,2.19,3001,1001,Diesel
7/14/2022,Lunch Rush,186.9458807,-3,2.18,3004,1001,Diesel
7/14/2022,Evening Commute,160.7330989,0,2.16,3001,1001,Diesel
7/14/2022,Overnight,403.5974196,0,2.18,3002,1001,Diesel
7/15/2022,Morning Commute,453.0204062,2,2.2,3001,1001,Diesel
7/15/2022,Lunch Rush,387.6336505,-3,2.18,3004,1001,Diesel
7/15/2022,Evening Commute,323.2058825,1,2.2,3001,1001,Diesel
7/15/2022,Overnight,926.292675,-1,2.19,3002,1001,Diesel
7/16/2022,Morning Commute,919.2910514,2,2.17,3004,1001,Diesel
7/16/2022,Lunch Rush,737.245463,-2,2.17,3001,1001,Diesel
7/16/2022,Evening Commute,680.3140077,0,2.15,3004,1001,Diesel
7/16/2022,Overnight,1494.653306,1,2.15,3002,1001,Diesel
7/17/2022,Morning Commute,229.1975299,1,2.13,3004,1001,Diesel
7/17/2022,Lunch Rush,186.250547,-3,2.11,3001,1001,Diesel
7/17/2022,Evening Commute,163.0824838,0,2.12,3004,1001,Diesel
7/17/2022,Overnight,447.9391218,-1,2.11,3002,1001,Diesel
7/18/2022,Morning Commute,201.081495,0,2.1,3001,1001,Diesel
7/18/2022,Lunch Rush,127.5075503,1,2.11,3004,1001,Diesel
7/18/2022,Evening Commute,148.4033529,-2,2.12,3001,1001,Diesel
7/18/2022,Overnight,302.1013988,1,2.12,3002,1001,Diesel
7/19/2022,Morning Commute,182.2725376,0,2.11,3001,1001,Diesel
7/19/2022,Lunch Rush,133.7070684,-2,2.11,3004,1001,Diesel
7/19/2022,Evening Commute,108.9661977,2,2.12,3001,1001,Diesel
7/19/2022,Overnight,304.4394379,0,2.12,3002,1001,Diesel
7/20/2022,Morning Commute,173.0827674,3,2.11,3001,1001,Diesel
7/20/2022,Lunch Rush,122.0528011,2,2.1,3004,1001,Diesel
7/20/2022,Evening Commute,156.3656526,-3,2.1,3001,1001,Diesel
7/20/2022,Overnight,303.9957372,1,2.09,3002,1001,Diesel
7/21/2022,Morning Commute,232.7617226,1,2.07,3001,1001,Diesel
7/21/2022,Lunch Rush,179.1886153,-2,2.09,3004,1001,Diesel
7/21/2022,Evening Commute,144.8101204,2,2.07,3001,1001,Diesel
7/21/2022,Overnight,440.698089,-1,2.05,3002,1001,Diesel
7/22/2022,Morning Commute,535.1379524,-1,2.05,3001,1001,Diesel
7/22/2022,Lunch Rush,302.7480402,2,2.03,3004,1001,Diesel
7/22/2022,Evening Commute,335.2995959,0,2.02,3001,1001,Diesel
7/22/2022,Overnight,765.6791119,1,2,3002,1001,Diesel
7/23/2022,Morning Commute,1057.673995,-1,1.99,3004,1001,Diesel
7/23/2022,Lunch Rush,602.8453571,2,1.97,3001,1001,Diesel
7/23/2022,Evening Commute,744.0394184,-2,1.96,3004,1001,Diesel
7/23/2022,Overnight,1551.179555,1,1.96,3002,1001,Diesel
7/24/2022,Morning Commute,243.1272995,0,1.97,3004,1001,Diesel
7/24/2022,Lunch Rush,163.3029159,0,1.99,3001,1001,Diesel
7/24/2022,Evening Commute,139.1745142,3,1.97,3004,1001,Diesel
7/24/2022,Overnight,411.3814286,0,1.97,3002,1001,Diesel
7/25/2022,Morning Commute,222.1177691,-2,1.99,3001,1001,Diesel
7/25/2022,Lunch Rush,147.5774079,-2,2,3004,1001,Diesel
7/25/2022,Evening Commute,133.7666337,0,2.01,3001,1001,Diesel
7/25/2022,Overnight,339.2925642,0,2.02,3002,1001,Diesel
7/26/2022,Morning Commute,190.7523867,-1,2.01,3001,1001,Diesel
7/26/2022,Lunch Rush,103.9074023,3,1.99,3004,1001,Diesel
7/26/2022,Evening Commute,140.908391,-3,2,3001,1001,Diesel
7/26/2022,Overnight,303.3757719,0,2.02,3002,1001,Diesel
7/27/2022,Morning Commute,170.8105743,3,2.03,3001,1001,Diesel
7/27/2022,Lunch Rush,133.8935983,0,2.05,3004,1001,Diesel
7/27/2022,Evening Commute,154.0417957,-3,2.03,3001,1001,Diesel
7/27/2022,Overnight,342.628761,0,2.03,3002,1001,Diesel
7/28/2022,Morning Commute,269.2594454,-2,2.05,3001,1001,Diesel
7/28/2022,Lunch Rush,162.0184126,0,2.05,3004,1001,Diesel
7/28/2022,Evening Commute,145.4965395,2,2.04,3001,1001,Diesel
7/28/2022,Overnight,442.3391737,-1,2.06,3002,1001,Diesel
7/29/2022,Morning Commute,485.1709767,1,2.04,3001,1001,Diesel
7/29/2022,Lunch Rush,340.7513061,0,2.03,3004,1001,Diesel
7/29/2022,Evening Commute,368.6126014,-2,2.04,3001,1001,Diesel
7/29/2022,Overnight,920.5184882,-1,2.05,3002,1001,Diesel
7/30/2022,Morning Commute,1159.097079,-3,2.03,3004,1001,Diesel
7/30/2022,Lunch Rush,668.887196,0,2.02,3001,1001,Diesel
7/30/2022,Evening Commute,773.7646617,-3,2.04,3004,1001,Diesel
7/30/2022,Overnight,1884.292726,-1,2.04,3002,1001,Diesel
7/31/2022,Morning Commute,219.7315104,2,2.04,3004,1001,Diesel
7/31/2022,Lunch Rush,161.5524256,0,2.02,3001,1001,Diesel
7/31/2022,Evening Commute,187.3405514,-3,2.03,3004,1001,Diesel
7/31/2022,Overnight,440.2604665,-1,2.03,3002,1001,Diesel
8/1/2022,Morning Commute,223.8124293,0,2.01,3001,1001,Diesel
8/1/2022,Lunch Rush,157.2712345,-1,2.03,3004,1001,Diesel
8/1/2022,Evening Commute,127.4069953,3,2.04,3001,1001,Diesel
8/1/2022,Overnight,415.8553619,-1,2.05,3002,1001,Diesel
8/2/2022,Morning Commute,203.0251198,0,2.03,3001,1001,Diesel
8/2/2022,Lunch Rush,149.2213718,-2,2.03,3004,1001,Diesel
8/2/2022,Evening Commute,120.074969,2,2.05,3001,1001,Diesel
8/2/2022,Overnight,368.4856343,-1,2.07,3002,1001,Diesel
8/3/2022,Morning Commute,258.0857545,-3,2.09,3001,1001,Diesel
8/3/2022,Lunch Rush,148.7087917,0,2.1,3004,1001,Diesel
8/3/2022,Evening Commute,126.7370146,3,2.11,3001,1001,Diesel
8/3/2022,Overnight,406.9310099,-1,2.13,3002,1001,Diesel
8/4/2022,Morning Commute,254.5959478,1,2.12,3001,1001,Diesel
8/4/2022,Lunch Rush,206.2532527,-3,2.12,3004,1001,Diesel
8/4/2022,Evening Commute,171.5620121,1,2.14,3001,1001,Diesel
8/4/2022,Overnight,406.3223445,1,2.16,3002,1001,Diesel
8/5/2022,Morning Commute,617.6309603,-2,2.17,3001,1001,Diesel
8/5/2022,Lunch Rush,395.1297041,-1,2.18,3004,1001,Diesel
8/5/2022,Evening Commute,355.3907273,1,2.19,3001,1001,Diesel
8/5/2022,Overnight,852.0942878,1,2.19,3002,1001,Diesel
8/6/2022,Morning Commute,943.6969474,3,2.21,3004,1001,Diesel
8/6/2022,Lunch Rush,779.9816354,-1,2.19,3001,1001,Diesel
8/6/2022,Evening Commute,751.6009248,0,2.18,3004,1001,Diesel
8/6/2022,Overnight,1649.733952,1,2.18,3002,1001,Diesel
8/7/2022,Morning Commute,284.633365,-1,2.2,3004,1001,Diesel
8/7/2022,Lunch Rush,197.6275506,-2,2.18,3001,1001,Diesel
8/7/2022,Evening Commute,189.5159988,-1,2.16,3004,1001,Diesel
8/7/2022,Overnight,451.6447427,0,2.16,3002,1001,Diesel
8/8/2022,Morning Commute,256.6556898,-3,2.14,3001,1001,Diesel
8/8/2022,Lunch Rush,155.866967,-1,2.15,3004,1001,Diesel
8/8/2022,Evening Commute,150.8338867,0,2.13,3001,1001,Diesel
8/8/2022,Overnight,332.7246679,1,2.15,3002,1001,Diesel
8/9/2022,Morning Commute,212.5120013,-1,2.16,3001,1001,Diesel
8/9/2022,Lunch Rush,134.5896219,0,2.15,3004,1001,Diesel
8/9/2022,Evening Commute,121.6308795,2,2.15,3001,1001,Diesel
8/9/2022,Overnight,368.1996213,-1,2.14,3002,1001,Diesel
8/10/2022,Morning Commute,222.475459,0,2.13,3001,1001,Diesel
8/10/2022,Lunch Rush,170.7822623,-3,2.14,3004,1001,Diesel
8/10/2022,Evening Commute,133.4106503,2,2.15,3001,1001,Diesel
8/10/2022,Overnight,368.6613547,0,2.13,3002,1001,Diesel
8/11/2022,Morning Commute,230.5156758,3,2.14,3001,1001,Diesel
8/11/2022,Lunch Rush,196.8854871,-2,2.15,3004,1001,Diesel
8/11/2022,Evening Commute,181.0751395,0,2.16,3001,1001,Diesel
8/11/2022,Overnight,499.5692981,-1,2.16,3002,1001,Diesel
8/12/2022,Morning Commute,593.8301958,-1,2.15,3001,1001,Diesel
8/12/2022,Lunch Rush,336.7998851,2,2.16,3004,1001,Diesel
8/12/2022,Evening Commute,408.6938218,-2,2.18,3001,1001,Diesel
8/12/2022,Overnight,1034.217244,-1,2.18,3002,1001,Diesel
8/13/2022,Morning Commute,1177.139601,-1,2.18,3004,1001,Diesel
8/13/2022,Lunch Rush,715.7950936,1,2.17,3001,1001,Diesel
8/13/2022,Evening Commute,856.5994592,-3,2.18,3004,1001,Diesel
8/13/2022,Overnight,1879.572469,0,2.18,3002,1001,Diesel
8/14/2022,Morning Commute,281.3371498,-1,2.16,3004,1001,Diesel
8/14/2022,Lunch Rush,152.8426323,3,2.16,3001,1001,Diesel
8/14/2022,Evening Commute,199.1906394,-2,2.17,3004,1001,Diesel
8/14/2022,Overnight,492.835095,-1,2.19,3002,1001,Diesel
8/15/2022,Morning Commute,246.6059796,-2,2.19,3001,1001,Diesel
8/15/2022,Lunch Rush,164.2050859,-2,2.2,3004,1001,Diesel
8/15/2022,Evening Commute,125.763449,3,2.19,3001,1001,Diesel
8/15/2022,Overnight,377.1894011,0,2.19,3002,1001,Diesel
8/16/2022,Morning Commute,181.397493,2,2.18,3001,1001,Diesel
8/16/2022,Lunch Rush,147.9481094,-2,2.17,3004,1001,Diesel
8/16/2022,Evening Commute,140.7203937,-1,2.19,3001,1001,Diesel
8/16/2022,Overnight,331.7312869,0,2.19,3002,1001,Diesel
8/17/2022,Morning Commute,201.0906627,2,2.21,3001,1001,Diesel
8/17/2022,Lunch Rush,172.6688262,-3,2.2,3004,1001,Diesel
8/17/2022,Evening Commute,135.194773,2,2.2,3001,1001,Diesel
8/17/2022,Overnight,406.1907411,-1,2.2,3002,1001,Diesel
8/18/2022,Morning Commute,307.0581268,-3,2.22,3001,1001,Diesel
8/18/2022,Lunch Rush,151.1727653,3,2.23,3004,1001,Diesel
8/18/2022,Evening Commute,181.2339608,0,2.23,3001,1001,Diesel
8/18/2022,Overnight,454.9467904,0,2.22,3002,1001,Diesel
8/19/2022,Morning Commute,643.4870924,-3,2.24,3001,1001,Diesel
8/19/2022,Lunch Rush,408.8396323,-2,2.22,3004,1001,Diesel
8/19/2022,Evening Commute,354.1363829,1,2.21,3001,1001,Diesel
8/19/2022,Overnight,930.0094515,0,2.2,3002,1001,Diesel
8/20/2022,Morning Commute,1292.974849,-3,2.21,3004,1001,Diesel
8/20/2022,Lunch Rush,638.7585318,3,2.23,3001,1001,Diesel
8/20/2022,Evening Commute,673.0389606,2,2.23,3004,1001,Diesel
8/20/2022,Overnight,1845.662174,0,2.22,3002,1001,Diesel
8/21/2022,Morning Commute,298.33776,-2,2.2,3004,1001,Diesel
8/21/2022,Lunch Rush,153.649301,3,2.21,3001,1001,Diesel
8/21/2022,Evening Commute,169.8401019,1,2.2,3004,1001,Diesel
8/21/2022,Overnight,407.0850457,1,2.22,3002,1001,Diesel
8/22/2022,Morning Commute,191.5008165,3,2.23,3001,1001,Diesel
8/22/2022,Lunch Rush,141.3920942,1,2.24,3004,1001,Diesel
8/22/2022,Evening Commute,157.7281075,-1,2.26,3001,1001,Diesel
8/22/2022,Overnight,331.1618781,1,2.26,3002,1001,Diesel
8/23/2022,Morning Commute,223.3878964,-2,2.28,3001,1001,Diesel
8/23/2022,Lunch Rush,149.1372503,-2,2.28,3004,1001,Diesel
8/23/2022,Evening Commute,140.9404555,-1,2.29,3001,1001,Diesel
8/23/2022,Overnight,369.7339967,-1,2.29,3002,1001,Diesel
8/24/2022,Morning Commute,235.6746765,-1,2.27,3001,1001,Diesel
